Outlook,Temperature,Humidity,Wind,PlayTennis
sunny,hot,high,weak,no
sunny,hot,high,strong,no
overcast,hot,high,weak,yes
rain,mild,high,weak,yes
rain,cool,normal,weak,yes
rain,cool,normal,strong,no
overcast,cool,normal,strong,yes
sunny,mild,high,weak,no
sunny,cool,normal,weak,yes
rain,mild,normal,weak,yes
sunny,mild,normal,strong,yes
overcast,mild,high,strong,yes
overcast,hot,normal,weak,yes
rain,mild,high,strong,no
sunny,hot,normal,weak,yes
overcast,cool,high,weak,yes
rain,hot,high,weak,no
sunny,cool,high,strong,no
overcast,mild,normal,weak,yes
rain,cool,high,weak,yes
sunny,mild,high,strong,no
overcast,hot,high,strong,yes
rain,mild,normal,strong,yes
sunny,hot,high,weak,no
overcast,cool,normal,weak,yes
rain,hot,normal,weak,yes
sunny,cool,normal,strong,yes
overcast,mild,high,weak,yes
rain,cool,high,strong,no
sunny,hot,normal,weak,yes
overcast,hot,normal,strong,yes
rain,mild,high,weak,yes
sunny,cool,high,weak,no
overcast,cool,high,strong,yes
rain,hot,high,strong,no
sunny,mild,normal,weak,yes
overcast,mild,normal,strong,yes
rain,cool,normal,weak,yes
sunny,hot,high,strong,no
overcast,hot,high,weak,yes
rain,mild,high,weak,yes
sunny,cool,normal,weak,yes
overcast,cool,normal,strong,yes
rain,hot,normal,weak,yes
sunny,mild,high,weak,no
overcast,mild,high,strong,yes
rain,cool,high,weak,yes
sunny,hot,normal,strong,yes
overcast,cool,high,weak,yes
rain,mild,normal,strong,yes
